city,location,Status,latitude,longitude
Pune,Undri,Semi-Furnished,18.46088982,73.91506195
Pune,NIBM,Unfurnished,18.46720123,73.90486145
Pune,Undri,Unfurnished,18.44071579,73.9079895
Pune,Mahalunge,Semi-Furnished,18.56352806,73.75112152
Pune,Mahalunge,Unfurnished,18.56352806,73.75112152
Pune,Baner,Unfurnished,18.56761932,73.77799225
Pune,Wakad,Furnished,18.59397507,73.75163269
Pune,Wakad,Furnished,18.60243607,73.77078247
Pune,Tingre Nagar,Semi-Furnished,18.57390213,73.88419342
Pune,Yerawada,Furnished,18.55917168,73.88117218
Pune,Yerawada,Furnished,18.55807495,73.8818512
Pune,Yerawada,Unfurnished,18.55917168,73.88117218
Pune,Yerawada,Unfurnished,18.5519352,73.88988495
Pune,Tathawade,Unfurnished,18.62402916,73.73253632
Pune,Pimpri,Unfurnished,18.62774849,73.79701996
Pune,Pimpri,Semi-Furnished,18.62777901,73.8061676
Pune,Chinchwad,Semi-Furnished,18.62901878,73.78148651
Pune,Pimpri,Unfurnished,18.63259697,73.80936432
Pune,Tingre Nagar,Unfurnished,18.57692146,73.88557434
Pune,Baner,Furnished,18.55951881,73.77996063
Pune,New DP Road,Unfurnished,18.58518982,73.78179932
Pune,Tathawade,Unfurnished,18.62517357,73.73738861
Pune,Tathawade,Unfurnished,18.63718605,73.7440567
Pune,Tathawade,Semi-Furnished,18.61967087,73.73614502
Pune,Tathawade,Furnished,18.63767815,73.73706818
Pune,Tathawade,Unfurnished,18.62446976,73.72875977
Pune,Ravet,Semi-Furnished,18.65149879,73.73213959
Pune,Tathawade,Semi-Furnished,18.63230705,73.73251343
Pune,Tathawade,Unfurnished,18.63676834,73.73078156
Pune,Vishrantwadi,Unfurnished,18.59382057,73.87377167
Pune,Pratik Nagar Mohanwadi,Semi-Furnished,18.56578255,73.8832016
Pune,Dhanori,Semi-Furnished,18.60608482,73.90020752
Pune,New Modikhana,Semi-Furnished,18.50675774,73.87688446
Pune,Fatima Nagar,Semi-Furnished,18.50420952,73.90144348
Pune,Siddartha Nagar,Furnished,18.5152874,73.7730484
Pune,Aundh,Furnished,18.55462074,73.802948
Pune,Aundh,Semi-Furnished,18.55456924,73.81224823
Pune,Bavdhan,Unfurnished,18.52210808,73.77835846
Pune,Pashan,Unfurnished,18.54482841,73.79354858
Pune,Balewadi High Street,Furnished,18.57080269,73.77485657
Pune,Aundh,Semi-Furnished,18.56114769,73.81332397
Pune,Aundh,Unfurnished,18.55456924,73.81224823
Pune,Pashan,Furnished,18.54958725,73.7890625
Pune,Balewadi,Unfurnished,18.57207489,73.77645111
Pune,Pashan,Unfurnished,18.54591942,73.77755737
Pune,Parihar Chowk,Unfurnished,18.56026077,73.80919647
Pune,Kalyani Nagar,Furnished,18.54414368,73.90107727
Pune,Balewadi,Unfurnished,18.57972145,73.76592255
Pune,Aundh,Unfurnished,18.5617733,73.80363464
Pune,Aundh,Furnished,18.55742264,73.80046082
Pune,Baner,Semi-Furnished,18.57212067,73.77640533
Pune,Balewadi,Unfurnished,18.57808685,73.77077484
Pune,Baner,Unfurnished,18.54877853,73.76789093
Pune,Siddharth nagar,Unfurnished,18.51524734,73.7729187
Pune,Aundh,Unfurnished,18.55358315,73.80482483
Pune,Balewadi,Semi-Furnished,18.57808685,73.77077484
Pune,Pashan,Semi-Furnished,18.54436111,73.78487396
Pune,Bopodi,Semi-Furnished,18.56436157,73.83913422
Pune,Aundh,Semi-Furnished,18.55794144,73.80295563
Pune,Baner,Unfurnished,18.56397438,73.78327942
Pune,Kalyani Nagar,Semi-Furnished,18.54414368,73.90107727
Pune,Sanewadi,Unfurnished,18.55465698,73.80698395
Pune,ITI road,Unfurnished,18.55539131,73.80922699
Pune,Bavdhan,Unfurnished,18.50040436,73.77735901
Pune,Baner,Furnished,18.55842972,73.7952652
Pune,Baner,Unfurnished,18.57212067,73.77640533
Pune,Aundh,Unfurnished,18.56683731,73.80549622
Pune,Baner,Unfurnished,18.55557823,73.76647949
Pune,Baner,Unfurnished,18.55522156,73.78281403
Pune,Baner,Unfurnished,18.5716095,73.77642059
Pune,Mundhwa,Unfurnished,18.52750397,73.96342468
Pune,Viman Nagar,Unfurnished,18.56682968,73.91797638
Pune,Kharadi,Unfurnished,18.55300331,73.93356323
Pune,Kharadi,Unfurnished,18.52931023,73.84796143
Pune,Kharadi,Unfurnished,18.55159187,73.94326019
Pune,Undri,Unfurnished,18.45937729,73.91976166
Pune,Undri,Furnished,18.45936012,73.92002869
Pune,Salunke Vihar,Furnished,18.48189354,73.89647675
Pune,Dhanori,Unfurnished,18.60449982,73.90254211
Pune,Yerawada,Unfurnished,18.54856491,73.88799286
Pune,Dhanori,Unfurnished,18.59881783,73.90312195
Pune,Kalyani Nagar,Furnished,18.54802322,73.89959717
Pune,Kalyani Nagar,Unfurnished,18.54919815,73.90361786
Pune,Tingre Nagar,Furnished,18.57511902,73.8852005
Pune,Dhanori,Semi-Furnished,18.59881783,73.90312195
Pune,Tingre Nagar,Unfurnished,18.57390213,73.88419342
Pune,Lohegaon,Semi-Furnished,18.62338638,73.91491699
Pune,Tingre Nagar,Unfurnished,18.57693863,73.88834381
Pune,Vishrantwadi,Unfurnished,18.57397652,73.87448883
Pune,Tingre Nagar,Unfurnished,18.57992744,73.88175201
Pune,Wagholi,Unfurnished,18.58414268,73.98375702
Pune,Bakhori,Furnished,18.59725189,74.05182648
Pune,Sahakar Nagar,Semi-Furnished,18.47592545,73.85413361
Pune,Bibwewadi,Semi-Furnished,18.48110771,73.86430359
Pune,Ambegaon Budruk,Semi-Furnished,18.44947624,73.84402466
Pune,Ambegaon Budruk,Semi-Furnished,18.44222069,73.84529114
Pune,Bibwewadi Kondhwa Road,Semi-Furnished,18.48049164,73.87045288
Pune,Gultekdi,Semi-Furnished,18.49583626,73.86147308
Pune,Mukund Nagar,Semi-Furnished,18.4944706,73.86396027
Pune,Gultekdi,Semi-Furnished,18.48164177,73.86614227
Pune,Padmavati,Semi-Furnished,18.47667885,73.858078
Pune,Dhankawadi Road,Semi-Furnished,18.46612358,73.85324097
Pune,Dhanakwadi,Semi-Furnished,18.46162033,73.85053253
Pune,Bharati Vidyapeeth Campus,Semi-Furnished,18.45836067,73.85440063
Pune,Satara road,Semi-Furnished,18.47758484,73.85728455
Pune,Katraj,Unfurnished,18.45503044,73.86703491
Pune,Bibwewadi,Semi-Furnished,18.47400856,73.86915588
Pune,Nigdi,Furnished,18.6574707,73.76837921
Pune,Ravet,Unfurnished,18.64532852,73.75150299
Pune,Pradhikaran Nigdi,Semi-Furnished,18.64920044,73.76577759
Pune,Baner,Semi-Furnished,18.56236076,73.78580475
Pune,Aundh,Furnished,18.55888367,73.80407715
Pune,Balewadi,Furnished,18.5743351,73.7727356
Pune,Chinchwad,Semi-Furnished,18.62447548,73.7853775
Pune,Koregaon Park,Furnished,18.53393745,73.89832306
Pune,Mundhwa,Unfurnished,18.53276825,73.93916321
Pune,Vadgaon Budruk,Unfurnished,18.46611595,73.8269577
Pune,Chinchwad,Unfurnished,18.62928581,73.77713776
Pune,Hadapsar,Semi-Furnished,18.50751877,73.94139099
Pune,Pimple Saudagar,Semi-Furnished,18.60032654,73.79438019
Pune,Alandi,Furnished,18.65520477,73.90209198
Pune,Viman Nagar,Furnished,18.56743622,73.91110229
Pune,New Sangavi,Unfurnished,18.57931709,73.81426239
Pune,Koregaon Park,Semi-Furnished,18.5396347,73.89807892
Pune,Chakan,Furnished,18.75581551,73.84977722
Pune,Katraj,Unfurnished,18.45167732,73.85417175
Pune,Wagholi,Unfurnished,18.55890846,73.96257019
Pune,Hinjewadi,Semi-Furnished,18.59409904,73.74171448
Pune,Undri,Unfurnished,18.44856834,73.90751648
Pune,Thergaon,Semi-Furnished,18.61053467,73.77159119
Pune,Wagholi,Semi-Furnished,18.59076881,74.00076294
Pune,Pimpri,Semi-Furnished,18.61428642,73.81586456
Pune,Manjari Budruk,Semi-Furnished,18.51938248,73.97356415
Pune,Rahatani,Semi-Furnished,18.6006279,73.78252411
Pune,Hatti Chowk,Unfurnished,18.46849823,73.85266113
Pune,Wakad,Furnished,18.599823,73.77628326
Pune,Kharadi,Semi-Furnished,18.55656815,73.95006561
Pune,Teen Hatti Chowk Road,Semi-Furnished,18.46827507,73.85227966
Pune,Erandwane,Semi-Furnished,18.51338005,73.83309174
Pune,Hinjewadi,Semi-Furnished,18.57935715,73.68952942
Pune,Narhe,Unfurnished,18.45128822,73.82376862
Pune,Ambegaon Budruk,Semi-Furnished,18.45884514,73.82816315
Pune,Wakad,Semi-Furnished,18.60178185,73.75954437
Pune,Pimple Saudagar,Furnished,18.59511757,73.78903198
Pune,SURESH NAGAR,Semi-Furnished,18.47351456,73.95557404
Pune,Dhankawadi,Unfurnished,18.46458817,73.85141754
Pune,Pimple Saudagar,Furnished,18.58903122,73.80046082
Pune,Purnanagar,Semi-Furnished,18.66044044,73.81028748
Pune,Hadapsar,Unfurnished,18.51945686,73.91488647
Pune,Hinjewadi,Semi-Furnished,18.58396339,73.69768524
Pune,Saswad,Unfurnished,18.35493088,74.03047943
Pune,Ambegaon Pathar,Unfurnished,18.45877838,73.84264374
Pune,NIBM Annex Mohammadwadi,Unfurnished,18.4670372,73.93384552
Pune,Vadgaon Budruk,Furnished,18.4805069,73.81829071
Pune,Handewadi,Unfurnished,18.45766068,73.9354248
Pune,Balewadi,Semi-Furnished,18.58218956,73.77103424
Pune,Dapodi,Semi-Furnished,18.58242989,73.8307724
Pune,Dhayari,Unfurnished,18.44791222,73.82184601
Pune,Lulla Nagar,Unfurnished,18.4847908,73.88598633
Pune,Pimple Gurav,Semi-Furnished,18.59098053,73.81969452
Pune,Dhanori,Semi-Furnished,18.58503914,73.89508057
Pune,Tathawade,Furnished,18.61786652,73.75193024
Pune,Ambegaon Budruk,Unfurnished,18.43234062,73.84060669
Pune,Pimple Gurav,Unfurnished,18.59012604,73.81243134
Pune,Pimple Saudagar,Furnished,18.59736443,73.79183197
Pune,Kharadi,Unfurnished,18.56709671,73.94976807
Pune,Dighi,Unfurnished,18.62091446,73.87155914
Pune,Dhayari,Unfurnished,18.44909096,73.80989075
Pune,Undri,Unfurnished,18.44801712,73.89817047
Pune,Borhade Wadi,Unfurnished,18.66466713,73.847229
Pune,Kondhwa,Unfurnished,18.44235039,73.88324738
Pune,Sadashiv Peth,Unfurnished,18.50875092,73.84584808
Pune,Jawalkar Nagar,Unfurnished,18.59967804,73.81496429
Pune,Katraj,Unfurnished,18.45146942,73.86211395
Pune,Shaniwar Peth,Semi-Furnished,18.51822281,73.8483963
Pune,Tathawade,Unfurnished,18.6150074,73.75059509
Pune,Bavdhan,Unfurnished,18.52291489,73.77516937
Pune,Chikhali,Semi-Furnished,18.68511581,73.83211517
Pune,NIBM Annex Mohammadwadi,Unfurnished,18.47158813,73.93374634
Pune,Wagholi,Furnished,18.58368492,74.00031281
Pune,Kharadi,Furnished,18.55463982,73.95282745
Pune,Maharashtra Housing Board,Unfurnished,18.55987358,73.89556122
Pune,Wakad,Semi-Furnished,18.60000038,73.77999878
Pune,Hadapsar,Unfurnished,18.49149323,73.93418121
Pune,Hinjewadi,Unfurnished,18.63470268,73.69690704
Pune,Kharadi,Semi-Furnished,18.54802132,73.93351746
Pune,Parvati Darshan,Semi-Furnished,18.49774742,73.85173035
Pune,Vishal nagar square new dp road,Unfurnished,18.58634377,73.78097534
Pune,Kothrud,Unfurnished,18.50546455,73.80851746
Pune,Dhayari,Unfurnished,18.45344925,73.82279205
Pune,Bopodi,Unfurnished,18.53504753,73.85189056
Pune,Hadapsar Gaon,Unfurnished,18.50115395,73.92419434
Pune,Kiwale,Semi-Furnished,18.66116142,73.72866058
Pune,Baner,Unfurnished,18.55945969,73.79322052
Pune,Vishrantwadi,Semi-Furnished,18.58539009,73.8755722
Pune,Kharadi,Unfurnished,18.55848312,73.93278503
Pune,Talegaon Dabhade,Unfurnished,18.73064613,73.6730423
Pune,Undri,Unfurnished,18.44516754,73.91171265
Pune,Wakad,Semi-Furnished,18.60369873,73.7612381
Pune,Wakad,Semi-Furnished,18.59202576,73.75017548
Pune,Chinchwad,Semi-Furnished,18.64005089,73.79266357
Pune,Wadgaon Sheri,Semi-Furnished,18.54041862,73.92922211
Pune,Karve Nagar,Semi-Furnished,18.49061394,73.82006836
Pune,Hinjewadi,Furnished,18.61031723,73.71395874
Pune,Rambaug Colony,Unfurnished,18.51627922,73.81690216
Pune,Pimpri,Semi-Furnished,18.62981606,73.79961395
Pune,Chikhali,Semi-Furnished,18.68206406,73.83172607
Pune,Akurdi,Semi-Furnished,18.64890099,73.77767181
Pune,Indrayani Nagar Sector 2,Unfurnished,18.63196564,73.84397125
Pune,Walhekarwadi Chinchwad,Semi-Furnished,18.63233948,73.76102448
Pune,Wakad,Unfurnished,18.599226,73.76329803
Pune,Kolwadi,Unfurnished,18.53657913,74.02279663
Pune,Wadgaon Sheri,Unfurnished,18.55481339,73.92793274
Pune,Kharadi,Unfurnished,18.555233,73.94291687
Pune,Akurdi,Unfurnished,18.6554203,73.77607727
Pune,Sant tukaram Nagar,Semi-Furnished,18.62310982,73.81984711
Pune,Pimple Saudagar,Furnished,18.59486961,73.79818726
Pune,Dhanori,Furnished,18.58354378,73.88654327
Pune,Pimple Saudagar,Furnished,18.59669113,73.79779053
Pune,Kalewadi Main,Semi-Furnished,18.60704041,73.77272797
Pune,Hinjewadi,Unfurnished,18.58146667,73.73651123
Pune,Sai Nagar,Semi-Furnished,18.45478058,73.87535095
Pune,Ambegaon Budruk,Unfurnished,18.44711494,73.84838867
Pune,Hinjewadi,Semi-Furnished,18.61830139,73.7075882
Pune,Ravet,Unfurnished,18.66948318,73.73644257
Pune,Wakad,Furnished,18.5904026,73.75090027
Pune,Wakad,Furnished,18.60108376,73.77476501
Pune,charholi Khurd,Semi-Furnished,18.66410065,73.90952301
Pune,Balewadi,Furnished,18.57808685,73.77077484
Pune,Sector No 28,Semi-Furnished,18.64649773,73.77364349
Pune,Chakan,Unfurnished,18.75086021,73.84725189
Pune,Hinjewadi,Furnished,18.59421349,73.71434784
Pune,Wagholi,Unfurnished,18.57948875,73.97609711
Pune,Wakad,Semi-Furnished,18.6112957,73.74077606
Pune,Wagholi,Semi-Furnished,18.57680321,73.97979736
Pune,Chinchwade Nagar,Unfurnished,18.6340313,73.77325439
Pune,Gokhalenagar,Furnished,18.52963066,73.82131958
Pune,Kharadi,Furnished,18.55122948,73.93897247
Pune,Hinjewadi,Furnished,18.59308052,73.70708466
Pune,Kondhwa,Furnished,18.42463493,73.89905548
Pune,Kharadi,Furnished,18.54874611,73.93305206
Pune,Pimpri,Semi-Furnished,18.63259697,73.80936432
Pune,Bopodi,Unfurnished,18.56463623,73.83358002
Pune,Talwade,Furnished,18.70651627,73.7856369
Pune,B T Kawde Road,Semi-Furnished,18.50874901,73.90709686
Pune,Tulaja Bhawani Nagar,Unfurnished,18.56237793,73.94921112
Pune,Lohegaon,Unfurnished,18.60074806,73.92801666
Pune,Katraj,Unfurnished,18.43601418,73.86934662
Pune,Tukaram Nagar,Semi-Furnished,18.54932213,73.93157196
Pune,Kharadi,Unfurnished,18.55356216,73.94377899
Pune,Manjari,Unfurnished,18.49795914,73.96952057
Pune,Hinjewadi,Unfurnished,18.61275101,73.71643066
Pune,Fursungi,Unfurnished,18.47597885,73.97411346
Pune,Bavdhan,Unfurnished,18.52169228,73.77030945
Pune,Kasba Peth,Semi-Furnished,18.52470016,73.86399078
Pune,Ghorpadi,Semi-Furnished,18.51625061,73.90840912
Pune,Ambegaon Budruk,Semi-Furnished,18.45327187,73.83125305
Pune,Hinjewadi,Semi-Furnished,18.59386063,73.71205902
Pune,Katraj,Unfurnished,18.44929695,73.87532806
Pune,Kothrud,Semi-Furnished,18.50510406,73.79549408
Pune,Hadapsar,Semi-Furnished,18.48616219,73.94197083
Pune,Kondhwa Budruk,Unfurnished,18.44914246,73.88239288
Pune,Ravet,Unfurnished,18.65365982,73.73862457
Pune,Pashan,Semi-Furnished,18.53939247,73.79570007
Pune,Hinjewadi,Semi-Furnished,18.58788681,73.68241882
Pune,Dhayari,Semi-Furnished,18.44596863,73.80133057
Pune,Dhayari,Semi-Furnished,18.44768143,73.81111908
Pune,Wagholi,Unfurnished,18.58400536,73.99136353
Pune,Kothrud,Semi-Furnished,18.49817085,73.82077026
Pune,Sanaswadi,Unfurnished,18.62844658,73.78089142
Pune,Marunji,Unfurnished,18.61247063,73.71542358
Pune,Chinchwad,Unfurnished,18.63189888,73.77593231
Pune,Hinjewadi,Furnished,18.59685707,73.69957733
Pune,Ravet,Unfurnished,18.66067314,73.72764587
Pune,Chandan Nagar,Unfurnished,18.56110001,73.93450928
Pune,Rahatani,Semi-Furnished,18.60332108,73.7872467
Pune,Chikhali,Unfurnished,18.67391586,73.80892944
Pune,Hadapsar,Semi-Furnished,18.47051239,73.94250488
Pune,Charholi Budruk,Unfurnished,18.62263298,73.91603088
Pune,Wagholi,Semi-Furnished,18.59135246,73.97054291
Pune,Chakan,Unfurnished,18.75392723,73.8572998
Pune,Dighi,Unfurnished,18.61588287,73.87258148
Pune,Undri,Semi-Furnished,18.4464283,73.91749573
Pune,Wakad,Semi-Furnished,18.61376381,73.71811676
Pune,Wakad,Semi-Furnished,18.60108376,73.77476501
Pune,Chinchwad,Semi-Furnished,18.63802528,73.79302216
Pune,Lohegaon,Unfurnished,18.60105515,73.92093658
Pune,Wagholi,Semi-Furnished,18.58035851,73.98484039
Pune,Wagholi,Unfurnished,18.58424377,74.00370789
Pune,Aundh Gaon,Unfurnished,18.56394577,73.8102951
Pune,Mundhwa,Unfurnished,18.5336628,73.93003845
Pune,Mundhwa,Unfurnished,18.53367805,73.93003845
Pune,Chakan,Unfurnished,18.72909927,73.82025146
Pune,Mahalunge,Semi-Furnished,18.57719994,73.75559235
Pune,Warje,Unfurnished,18.48261833,73.80117035
Pune,Senapati Bapat Road,Semi-Furnished,18.53338623,73.82621765
Pune,Old Sangvi,Unfurnished,18.5709877,73.81765747
Pune,Undri,Furnished,18.44718933,73.9118042
Pune,Pimple Gurav,Semi-Furnished,18.58831596,73.81651306
Pune,Lohegaon,Semi-Furnished,18.60796928,73.93756104
Pune,Punawale,Semi-Furnished,18.63720131,73.74578094
Pune,Bavdhan,Unfurnished,18.51546478,73.77231598
Pune,Mundhwa,Semi-Furnished,18.52907181,73.92547607
Pune,Keshav Nagar,Semi-Furnished,18.53239822,73.94406128
Pune,Wadgaon Sheri,Semi-Furnished,18.55018044,73.92121124
Pune,Shikrapur,Unfurnished,18.69405365,74.13639832
Pune,Renuka Nagar,Unfurnished,18.49145699,73.79227448
Pune,Agalambe,Semi-Furnished,18.69433212,73.64808655
Pune,Lohegaon,Furnished,18.59552383,73.92939758
Pune,Kothrud,Furnished,18.50524712,73.79355621
Pune,Kothrud,Unfurnished,21.1273098,79.08241272
Pune,Kothrud,Furnished,21.17945862,72.80954742
Pune,Rahatani,Unfurnished,18.59944534,73.79008484
Pune,Ambegaon Budruk,Unfurnished,18.43995094,73.84883881
Pune,Old Sangvi,Unfurnished,18.57164192,73.82953644
Pune,Chinchwad,Semi-Furnished,18.63172722,73.78774261
Pune,Wakad,Unfurnished,18.60121155,73.74320984
Pune,Chakan,Semi-Furnished,18.74325562,73.84774017
Pune,Kharadi,Furnished,18.54770279,73.93723297
Pune,Pimple Nilakh,Semi-Furnished,18.58147621,73.79753876
Pune,Hinjewadi,Furnished,18.60222626,73.73621368
Pune,Pimple Saudagar,Semi-Furnished,18.59380913,73.79833221
Pune,Kothrud,Furnished,18.50295067,73.80758667
Pune,Ganj Peth,Semi-Furnished,18.51398277,73.86376953
Pune,Wagholi,Semi-Furnished,18.57938194,73.98279572
Pune,Manjari Budruk,Semi-Furnished,18.52243614,73.95858765
Pune,Talegaon,Semi-Furnished,18.52046967,73.85662079
Pune,Mundhwa,Unfurnished,18.53225517,73.94303894
Pune,Chinchwad,Semi-Furnished,18.62142944,73.78649902
Pune,Vadgaon Budruk,Semi-Furnished,18.45730782,73.83914185
Pune,Hinjewadi,Furnished,18.59160042,73.71278381
Pune,Wakad,Furnished,18.6076107,73.75753021
Pune,Wakad,Semi-Furnished,18.59894371,73.76527405
Pune,Rahatani,Semi-Furnished,18.59788322,73.78840637
Pune,Hinjewadi,Semi-Furnished,18.59203911,73.7318573
Pune,Hinjewadi,Semi-Furnished,18.59425354,73.74131775
Pune,Karve Nagar,Semi-Furnished,18.48571777,73.81295776
Pune,Hinjewadi,Furnished,18.57535172,73.67964935
Pune,Wakad,Furnished,18.59894371,73.76527405
Pune,Bhosari,Semi-Furnished,18.62132835,73.85353088
Pune,Dhayari,Unfurnished,18.44493675,73.8012085
Pune,Pashan Sus Road,Semi-Furnished,18.54369545,73.78440857
Pune,Koregaon Park,Furnished,18.53475571,73.897995
Pune,Shewalewadi,Unfurnished,18.49514961,73.96816254
Pune,Lohegaon,Unfurnished,18.60754967,73.921875
Pune,Pimple Saudagar,Unfurnished,18.59599876,73.79756165
Pune,Viman Nagar,Unfurnished,18.57417488,73.90983582
Pune,Kharadi,Furnished,18.55659676,73.94007111
Pune,Kharadi,Unfurnished,18.52039909,73.85669708
Pune,Baner,Semi-Furnished,18.56627274,73.77991486
Pune,Kharadi,Semi-Furnished,18.54691505,73.93416595
Pune,Wanowrie,Unfurnished,18.48850441,73.9008255
Pune,Viman Nagar,Semi-Furnished,18.57481003,73.91124725
Pune,Yerawada,Semi-Furnished,18.56845665,73.8826828
Pune,Kasarwadi,Unfurnished,18.60337067,73.82587433
Pune,Kharadi,Furnished,18.55533981,73.94221497
Pune,Vadgaon Budruk,Furnished,18.46854019,73.81988525
Pune,NIBM Annexe,Unfurnished,18.470047,73.89107513
Pune,Tathawade,Unfurnished,18.62791824,73.73498535
Pune,Undri,Unfurnished,18.44767761,73.89941406
Pune,Wadgaon Sheri,Semi-Furnished,18.54387856,73.92185211
Pune,Undri,Semi-Furnished,18.45072746,73.91629028
Pune,Lohegaon,Semi-Furnished,18.59333038,73.93199158
Pune,Hadapsar,Semi-Furnished,18.52306366,73.9298172
Pune,Hinjewadi,Unfurnished,18.60608673,73.6888504
Pune,Baner,Furnished,18.56468964,73.77624512
Pune,Rahatani,Unfurnished,18.60332108,73.7872467
Pune,Hinjewadi,Furnished,18.58797455,73.73735809
Pune,Hinjewadi,Unfurnished,18.58025932,73.73374176
Pune,Kothrud,Unfurnished,18.49928474,73.80348969
Pune,Pisoli,Semi-Furnished,18.44933128,73.9080658
Pune,Ghorpadi,Unfurnished,18.52472115,73.90880585
Pune,Kothrud,Semi-Furnished,18.50739861,73.80764771
Pune,Dhanori,Semi-Furnished,18.58406258,73.88640594
Pune,Old Sangvi,Unfurnished,18.57167625,73.82749176
Pune,Pashan Sus Road,Unfurnished,18.54369545,73.78440857
Pune,Kalyani Nagar,Furnished,18.55162239,73.89958191
Pune,Kharadi,Furnished,18.55962372,73.94892883
Pune,Warje,Unfurnished,18.48798752,73.78939819
Pune,Wakad,Semi-Furnished,18.59781837,73.7609024
Pune,Tathawade,Furnished,18.62430191,73.72978973
Pune,Alandi,Furnished,18.66268539,73.89546967
Pune,Taljai Temple Road,Unfurnished,18.47189713,73.84466553
Pune,Dhayari,Unfurnished,18.4577198,73.81452942
Pune,Hadapsar,Semi-Furnished,18.48542213,73.93516541
Pune,Dighi Gaonthan,Unfurnished,18.61416626,73.87371063
Pune,Chandan Nagar,Semi-Furnished,18.56254387,73.93169403
Pune,Pimple Gurav,Semi-Furnished,18.59726143,73.81361389
Pune,Vadgaon Budruk,Semi-Furnished,18.466959,73.82790375
Pune,Wadgaon Sheri,Unfurnished,18.55018044,73.92121124
Pune,Hinjewadi,Semi-Furnished,18.57000542,73.72183228
Pune,Undri,Semi-Furnished,18.46324921,73.90236664
Pune,Akurdi,Unfurnished,18.65605736,73.77078247
Pune,Pradhikaran Nigdi,Semi-Furnished,18.6529789,73.7727356
Pune,Ravet,Unfurnished,18.6444416,73.74881744
Pune,Nigdi,Unfurnished,18.6579895,73.77426147
Pune,Nigdi,Semi-Furnished,18.6579895,73.77426147
Pune,Baner,Furnished,18.55918884,73.78131104
Pune,Baner,Furnished,18.57027054,73.78349304
Pune,Pimple Saudagar,Furnished,18.59247589,73.79853821
Pune,Ravet,Unfurnished,18.65200233,73.75196075
Pune,Wakad,Unfurnished,18.59401512,73.76426697
Pune,Pimple Saudagar,Unfurnished,18.58903122,73.80046082
Pune,Pashan,Unfurnished,18.55077171,73.79243469
Pune,Sus,Unfurnished,18.56031227,73.76267242
Pune,Mahalunge,Unfurnished,18.5615654,73.76436615
Pune,Mahalunge,Unfurnished,18.57715416,73.75396729
Pune,Pimple Saudagar,Unfurnished,18.5986557,73.80379486
Pune,Pimple Saudagar,Unfurnished,18.59547997,73.79855347
Pune,Pan Card Club Road,Furnished,18.55793571,73.77638245
Pune,Wakad,Unfurnished,18.59983826,73.75639343
Pune,Wakad,Unfurnished,18.61376381,73.71811676
Pune,Wakad,Unfurnished,18.59330368,73.74833679
